,I,Drawdown ID,,Dealership Name,Loan Status,Assigned SO,Assigned Sales Manager,,Credit Date to Dealer Bank Account ,Year Model,Make Model Variant,Plate Number (as on ORCR),Financing Type,Financier,Disbursal Date,Fair Market Value (FMV),Loan to Value (LTV) Ratio,Original Principal,Total Outstanding Principal,Outstanding Principal,New Credit Status,Max Closed DPD,Status Reason,ORCR Verification,R1 Due Date,R1 Status,R1 Payment Status,R2 Due Date,R2 Status,R2 Payment Status,Maturity Due Date,Maturity Status,Maturity Status,Loan Aging,R1 DPD Bucket,R2 DPD Bucket,Maturity DPD Bucket,In DPD?,DPD Aging,Require PDC?,PDC Amount,PDC Date,PDC Recieved?,Repossessed Unit?,Repo Date,Repo Status,Sold Repo Date,Latest Actual Inspection Date,Latest Actual Inspection Status,Latest Passed Remark,Latest Geotagged Photo,Link to Drawdown Documents,# of Inspections,# of Passed Inspections,# of Failed Inspections,Sold Flagging,Frequency,Type of Payment,Actual Payment Made,First Outstanding Stage,Last Outstanding Stage,Failure Status,,Netbank Disbursal Date,Netbank Aging,For Litigation?,ORCR Verification Date,Duplicate Found?,Duplicate Recorded Date,Transferred?,Transfer Date,LTO Special File Endorsement Date,LTO Special File Completion Date,LTO Title Transfer Endorsement Date,LTO Title Transfer Completion Date,Status
,,PMA0,,PRE MIERE AUTOTRADE CAR AGENT SERVICES,Closed,Rose Batacan,Malou Alfonso,,9-Sep-2025,2024,TOYOTA HILUX 2.4 E 4X2 AT,NKI5158,Inventory Financing,Finsso,45909,1412700,0.5662914985,800000,0,0,,,,,45938,Not Renewed,,45968,Not Renewed,,45999,Paid in Full,Early,30,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/18_RnLqYkRVFPyiUhaKclu_WsWZqMxTWI,0,0,0,,1
,,ALP0,,ALP AUTO TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,10-Sep-2025,2020,TOYOTA INNOVA 2.8 E DIESEL,DAZ1120,Inventory Financing,Finsso,45910,831452.4,0.6999799387,582000,0,0,,,,,45939,Not Renewed,,45969,Not Renewed,,46000,Paid in Full,Early,31,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1ciOJEeco8QWXoQAs5df2yap09GqkiWhr,0,0,0,,1
,,SGA0,,STRIKES. GARAGE AUTO TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,11-Sep-2025,2015,HONDA MOBILIO,NDT6455,Inventory Financing,Finsso,45911,468611.11,0.6508595155,305000,0,0,,3,,,45940,Renewed,On Time,45970,Renewed,On Time,46001,Paid in Full,Late,98,,,,,8,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1INDHuZQSSCMP6QEu9NLcaUq_00gH707l,0,0,0,,1
,,KTS0,,KIDSZONETOYSAVENUE TOY STORE,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,16-Sep-2025,2012,TOYOTA AVANZA 1.3E MT,UIY197,Inventory Financing,Finsso,45916,293358.51,0.5794957167,170000,0,0,,,,,45945,Not Renewed,,45975,Not Renewed,,46006,Paid in Full,Early,17,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1shtm3MaQcsNybqXk_sIiiIPtX-HMBAsQ,0,0,0,,1
,,RCC0,,RB CARZ CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,17-Sep-2025,2016,FORD EXPLORER 4-DOOR AT,NDD3151/130110,Inventory Financing,Finsso,45917,792666.67,0.5046257338,400000,0,0,,2,,,45946,Renewed,On Time,45976,Renewed,On Time,46007,Paid in Full,Late,97,,,,,7,Yes,409000,45946,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1N2JGDsL_dOA7Ucaz-cY7wqhHYvbh1iuw,0,0,0,,1
,,WWC0,,WIN-WIN CAR TRADING,Closed,Ricmar Magboo,Albert Dalupang,,17-Sep-2025,2011,TOYOTA VIOS 1.3E GAS A,VFF403,Inventory Financing,Finsso,45917,286142.86,0.5242136742,150000,0,0,,,,,45946,Not Renewed,,45976,Not Renewed,,46007,Paid in Full,Early,18,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/170HHUh1ZY7jCq_DD9S3rq4mVGRBjhoTn,0,0,0,,1
,,SSA0,,S&S AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,23-Sep-2025,2025,SUZUKI DZIRE GLP AGS,BAG6059,Inventory Financing,Finsso,45923,655200,0.6105006105,400000,0,0,,,,,45952,Not Renewed,,45982,Not Renewed,,46013,Paid in Full,Early,30,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1U0mCM20lZzoYqNnTxgOh-ga3ufDagO7P,0,0,0,,1
,,MDC0,,MANILA A DEAL CAR TRADING,Closed,Marlon Llamas,Albert Dalupang,,19-Sep-2025,2010,TOYOTA LAND CRUISER,NQH210,Inventory Financing,Finsso,45919,2503571.43,0.4996861623,1251000,0,0,,,,,45948,Not Renewed,,45978,Not Renewed,,46009,Paid in Full,Early,27,,,,,,Yes,1272892.5,45948,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1sFJ1u0MNSSK5RcxFBZJl3LyMUJM0va2X,0,0,0,,1
,,AED0,,AEDEN DCARS CAR AGENT SERVICES,Overdue,Rose Batacan,Malou Alfonso,,23-Sep-2025,2020,NISSAN NV350 URVAN 2.5 MT,NDN9012,Inventory Financing,Finsso,45923,841027.78,0.6991445633,588000,588000,588000,,316,,,45952,Renewal Overdue,,45982,Renewal Overdue,,46013,Maturity Overdue,Late,350,DPD > 90,DPD > 90,DPD > 90,Yes,321,Not Applicable,,,,Yes,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1pdnRoturQR6Yd12RPL95Gqdvj5uU7cqt?usp=drive_link,0,0,0,,1,,,R1 DPD,Maturity DPD
,,CAC0,,4CS AUTO CARE CENTER,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,24-Sep-2025,2015,MITSUBISHI ASX GLS 2.0G 2W,ARA7655,Inventory Financing,Finsso,45924,475368.42,0.6521257765,310000,0,0,,2,,,45953,Renewed,Late,45983,Not Renewed,,46014,Paid in Full,Early,58,,,,,7,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1ojJlUCPoOx2BK6LvKrDKxtKfWwHSox6v,0,0,0,,1
,,KPM0,,KPMA CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,25-Sep-2025,2024,MITSUBISHI MIRAGE G4 GLX 1.2G CVT,NFC9520/ Y3X380,Auction Financing,Finsso,45925,696150,0.5012057746,348914.4,0,0,,,,,45954,Renewed,Early,45984,Not Renewed,,46014,Paid in Full,Early,51,,,,,,Yes,355020.402,45953,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1hEC8n8gkJt7c-J9yYosr6pvHmAVggq5D,0,0,0,,1
,,BAA0,,BUM-AUTODEAL AUTO TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,24-Sep-2025,2019,HONDA CIVIC,NFW5105,Inventory Financing,Finsso,45924,796500,0.6528562461,520000,0,0,,,,,45953,Renewed,Early,45983,Not Renewed,,46014,Paid in Full,Early,58,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/17KLMUq7n9bRG-7Maq2OlO4v29s5sRqkr,0,0,0,,1
,,TGM0,,TGM AS AUTO SHOP,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,26-Sep-2025,2024,NISSAN NAVARA 2.5 CALIBRE-X AT,NIP6099,Inventory Financing,Finsso,45926,1385500,0.3608805485,500000,0,0,,22,,,45955,Renewed,Late,45985,Renewed,Early,46015,Paid in Full,Early,57,,,,,27,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1wfN08a_IQXIzqVrjIDgOMLr9GFDmc7gQ,0,0,0,,1
,,JJM0,,JJM AUTO CARE SERVICES,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,29-Sep-2025,2011,NEW MAZDA 3 1.6,TXO553,Inventory Financing,Finsso,45929,260000,0.45,117000,0,0,,,,,45958,Not Renewed,,45988,Not Renewed,,46020,Paid in Full,Early,8,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1-LdC0kKXrrPSxk9sq8YqNrHn3iEOC4Mu,0,0,0,,1
,,FSC0,,FULL STOP CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,29-Sep-2025,2012,TOYOTA SEQUIOA 5.7 V8,AAJ2909,Inventory Financing,Finsso,45929,1934666.67,0.5168849061,1000000,0,0,,,,,45958,Renewed,On Time,45988,Renewed,On Time,46020,Paid in Full,Early,84,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1pL0CZ9yIPb-OxeSain3G52QBWFXoxDfb,0,0,0,,1
,,JUQ0,,JUSTRADE USED QUALITY CAR TRADING,Closed,Ricmar Magboo,Albert Dalupang,,29-Sep-2025,2020,FORD RANGER 2.0L WIL,DAO7050,Inventory Financing,Finsso,45929,712019.16,0.6249831816,445000,0,0,,10,,,45958,Renewed,Late,45988,Renewed,On Time,46020,Paid in Full,Late,106,,,,,15,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1_tnvd_lA1WRvUprNCWUDzZv6fB8VQ7Bw,0,0,0,,1
,,KAC0,,KRAUSEVILLECARS ATCARCITY CAR TRADING,Closed,Marlon Llamas,Albert Dalupang,,29-Sep-2025,2024,HYUNDAI STARGAZER 1.5 GL IVT,NIR9804,Inventory Financing,Finsso,45929,806200,0.6846936244,552000,0,0,,,,,45958,Renewed,On Time,45988,Not Renewed,,46020,Paid in Full,Early,49,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Yj4q0c-8shpB5swLM-ruFMIsMbK__2XC,0,0,0,,1
,,GGA0,,G.G. AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,29-Sep-2025,2023,TOYOTA WIGO 1.0 G CVT,NIT6896,Inventory Financing,Finsso,45929,525111.06,0.7046128489,370000,0,0,,,,,45958,Not Renewed,,45988,Not Renewed,,46020,Paid in Full,Early,16,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1RDpeWIbym2hbXnF7HNR8-NePJIIyaxhW,0,0,0,,1
,,JERZ0,,JERZ AUTO SHOP,Closed,Myrnalyn Bankingkito,Malou Alfonso,,1-Oct-2025,2012,HYUNDAI GRAND STAREX GL,UMI488,Inventory Financing,Finsso,45931,458537.99,0.4361688767,200000,0,0,,,,,45960,Not Renewed,,45990,Not Renewed,,46021,Paid in Full,Early,14,,,,,,Yes,204000,45960,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1WI8P-3plfRRje6GFL9W5XqFDAqUx1vNp,0,0,0,,1
,,AMA0,,ALLEN MOTORKEE & AUTO TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,6-Oct-2025,2017,MITSUBISHI MIRAGE GLS 1.2G,NCS9466,Inventory Financing,Finsso,45936,420527.78,0.7133892558,300000,0,0,,,,,45965,Renewed,On Time,45995,Not Renewed,,46027,Paid in Full,Early,42,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1bpK_PdipjvHzluT9P3nEfdPwpA8ONEWc,0,0,0,,1
,,RCT0,,RAS CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,8-Oct-2025,2024,TOYOTA VIOS 1.3 XLE CVT,NHS3395,Inventory Financing,Finsso,45938,681182.93,0.7002524271,477000,0,0,,,,,45967,Renewed,On Time,45997,Renewed,On Time,46028,Paid in Full,On Time,90,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1phMRPFAvJgfAz8i9azjDWMxLTkk6_lvF,0,0,0,,1
,,PAT0,,PITCH AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,9-Oct-2025,2017,FORD MUSTANG I4 COUP,NCQ5458,Inventory Financing,Finsso,45939,1743545.41,0.5018509957,875000,0,0,,,,,45968,Not Renewed,,45998,Not Renewed,,46029,Paid in Full,Early,11,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/16HcfAo3g0_FIJ5rQDoV9wfTCJ3OU-TDy,0,0,0,,1
,,FMB0,,FMB CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,13-Oct-2025,2018,SUZUKI CELERIO CVT,NAA6340,Inventory Financing,Finsso,45943,287193.1,0.661575783,190000,0,0,,6,,,45972,Renewed,On Time,46002,Renewed,Late,46034,Paid in Full,Early,70,,,,,11,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1kfM6UaxqxMBlVeqpwgjqFUfZSHjtaBoT,0,0,0,,1
,,EGT0,,EDONG D GARAGE-TRUST&TEST-WHEELS AUTO SHOP,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,15-Oct-2025,2011,HYUNDAI TUCSON THETA II,POK194,Inventory Financing,Finsso,45945,360884.62,0.3990194983,144000,0,0,,,,,45974,Renewed,Early,46004,Not Renewed,,46035,Paid in Full,Early,47,,,,,,Yes,146520,45974,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1QvUfWcymTcBrAN3J57iY6GW_T3zCPDml,0,0,0,,1
,,CJF0,,CJ FLOW OPC,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,14-Oct-2025,2024,BMW 218I COUPE MX,CCD3672,Inventory Financing,Finsso,45944,2555500,0.09782821366,250000,0,0,,,,,45973,Not Renewed,,46003,Not Renewed,,46034,Paid in Full,Early,1,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1Qbax7dmr7MNB9W5yrT84pgyYECA7V0OB,0,0,0,,1
,,DRYV0,,DRYVE CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,17-Oct-2025,2016,MITSUBISHI MONTERO SPT GLS AT,NCH8633,Inventory Financing,Finsso,45947,787400,0.698501397,550000,0,0,,,,,45976,Not Renewed,,46006,Not Renewed,,46037,Paid in Full,Early,27,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/130kycbg7bO8wmSGSMoalD5BItwoefT3Y,0,0,0,,1
,,AVT0,,ANISKAYE VEHICLE TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,17-Oct-2025,2017,MAZDA CX-9 2.5 AWD AT,NCO2955,Inventory Financing,Finsso,45947,1049669.71,0.6001887965,630000,0,0,,,,,45976,Not Renewed,,46006,Not Renewed,,46037,Paid in Full,Early,23,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1TlKL8-B-W3h58lXHqt9wp3hpnFo1Ko75,0,0,0,,1
,,JOM0,,JOM CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,17-Oct-2025,2016,TOYOTA ALPHARD 3.5L,NDF9042,Inventory Financing,Finsso,45947,1619470.59,0.6174857427,1000000,0,0,,-4,,,45976,Renewed,On Time,46006,Renewed,On Time,46037,Paid in Full,Late,91,,,,,1,Yes,1025000,45976,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1vs3NPIMLuVLKF6jKyjgggQiIHm2uTEfz,0,0,0,,1
,,MCT0,,MELODYCARS CAR TRADING,Closed,Marlon Llamas,Albert Dalupang,,20-Oct-2025,2019,MITSUBISHI MONTERO SPT GLS AT,NDP8098,Inventory Financing,Finsso,45950,986299.9,0.7097232799,700000,0,0,,,,,45979,Not Renewed,,46009,Not Renewed,,46041,Paid in Full,Early,24,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1wyIo1UQ3-Rk__g0lbHihxKWcnly_likk,0,0,0,,1
,,RAS0,,R.A.S. CONVENIENCE STORE,Closed,Marlon Llamas,Albert Dalupang,,20-Oct-2025,2010,TOYOTA LAND CRUISER 2.0,NQZ323,Inventory Financing,Finsso,45950,2678320,0.3733683802,1000000,0,0,,,,,45979,Not Renewed,,46009,Not Renewed,,46041,Paid in Full,Early,29,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Z2xOykPW5jCzV8ixdufy2iZ84b0GT3IV,0,0,0,,1
,,FAT0,,FASTCARS AUTO TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,20-Oct-2025,2023,MITSUBISHI MIRAGE G4 GLS 1.2G CVT,NHL2451,Inventory Financing,Finsso,45950,549681.68,0.72769389,400000,0,0,,,,,45979,Not Renewed,,46009,Not Renewed,,46041,Paid in Full,Early,28,,,,,,Yes,410000,45979,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1pwveLhIHnwSSEAFIpGjwQg_qLn8q847p,0,0,0,,1
,,EAC0,,E5AUTOTRADING CAR TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,22-Oct-2025,2018,BMW 118i,NCA4075,Inventory Financing,Finsso,45952,1423173.91,0.1405309629,200000,0,0,,,,,45981,Not Renewed,,46011,Not Renewed,,46042,Paid in Full,Early,27,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1k0ESH9icKnrPxH_eY3lEVRuO6kS97EJ_,0,0,0,,1
,,VKC0,,VY-KMY CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,22-Oct-2025,2010,MITSUBISHI STRADA GL 2.5D MT,PID661,Inventory Financing,Finsso,45952,407687.5,0.5641575962,230000,0,0,,,,,45981,Not Renewed,,46011,Not Renewed,,46042,Paid in Full,Early,19,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Oep0IVTyLz3RGDU13NPL3qr211piERtH,0,0,0,,1
,,RLP0,,RLP TRADING INC,Closed,Myrnalyn Bankingkito,Malou Alfonso,,27-Oct-2025,2018,LAND ROVER VELAR SE 2.0 DI,NBS9867,Inventory Financing,Finsso,45957,3836496.03,0.6636263872,2546000,0,0,,,,,45986,Renewed,On Time,46016,Renewed,Early,46048,Paid in Full,Early,81,,,,,,Yes,2590555,45986,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/14EKfNNTaMPwsYIwlgJ4zp7D5u-Z97HTw,0,0,0,,1
,,JHE0,,JHELO CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,28-Oct-2025,2016,TOYOTA FORTUNER 4X2 2.4V,NDR1826,Inventory Financing,Finsso,45958,934578.95,0.26750014,250000,0,0,,,,,45987,Not Renewed,,46017,Not Renewed,,46048,Paid in Full,Early,1,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1ORP6GIJU4ieQTl6hsBamxIARnGQqzUwb,0,0,0,,1
,,PAW0,,PAWNAGE CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,28-Oct-2025,2018,MITSUBISHI MIRAGE G4 GLX 1,DAL7401,Inventory Financing,Finsso,45958,389269.23,0.5651615464,220000,0,0,,7,,,45987,Renewed,On Time,46017,Renewed,Late,46048,Paid in Full,Early,71,,,,,12,Yes,224400,45987,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1nYxc7_bCFqDGuHsR_TfYVUnNctScd00I,0,0,0,,1
,,RJDG0,,RJDG CUSTOMIZER AUTO SHOP,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,28-Oct-2025,2011,HYUNDAI GETZ 1.1L (FL),TKO302,Inventory Financing,Finsso,45958,245312.5,0.4484076433,110000,0,0,,,,,45987,Renewed,On Time,46017,Renewed,On Time,46048,Paid in Full,On Time,90,,,,,,Yes,111925,45987,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/19NexdEyeQlJg0pvNW4PjvDfhYLHQYVFB,0,0,0,,1
,,RJB0,,RJB AUTO MART,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,28-Oct-2025,2018,MITSUBISHI MONTERO SPT GLS,NBQ7703,Inventory Financing,Finsso,45958,909990.19,0.6494575507,591000,0,0,,,,,45987,Renewed,On Time,46017,Renewed,On Time,46048,Paid in Full,On Time,90,,,,,,Yes,601342.5,45987,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1gR6rYL-oPEaw6nEm_0M6tkOY49xKzOAH,0,0,0,,1
,,FBC0,,FOUR BOYS CAR TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,29-Oct-2025,2018,HONDA ODYSSEY 2.4,DAD1077,Inventory Financing,Finsso,45959,1102058.96,0.6170268785,680000,0,0,,2,,,45988,Renewed,On Time,46018,Renewed,On Time,46049,Paid in Full,Late,97,,,,,7,Yes,697000,45988,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Qx9b8OLzLBPUX_ilGcsY06TbuGfYZGcZ,0,0,0,,1
,,AMI0,,AUTOMOBILICO INC,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,31-Oct-2025,2014,TOYOTA CAMRY 2.5V,AAL6255,Inventory Financing,Finsso,45961,510683.39,0.4993309064,255000,0,0,,,,,45990,Renewed,On Time,46020,Renewed,On Time,46051,Paid in Full,On Time,90,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/12GnrrTzOMD9cVyOo_BIvHITJocFkj-ch,0,0,0,,1
,,CHRI0,,CHRIS AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,30-Oct-2025,2013,MITSUBISHI LANCER EX MX 1,VDT381,Inventory Financing,Finsso,45960,430358.06,0.4995839976,215000,0,0,,,,,45989,Not Renewed,,46019,Not Renewed,,46050,Paid in Full,Early,25,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1XcbBzyDHnEUqQrjq30Wp_o0eQF3WqcvD,0,0,0,,1
,,POP0,,POPOY'S AUTO SHOP,Closed,Zhesa Resurrecion,Albert Dalupang,,30-Oct-2025,2016,TOYOTA HIACE S 2.5 GRANDIA,JPM10,Inventory Financing,Finsso,45960,825377.86,0.6990737551,577000,0,0,,7,,,45989,Renewed,On Time,46019,Renewed,Late,46050,Paid in Full,Late,96,,,,,12,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1JMxApCjDmDyjTTnt3e9SxmRW2il2mXFi,0,0,0,,1
,,BCT0,,BOSS CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,31-Oct-2025,2017,TOYOTA AVANZA 1.3E AT,NAT6459,Inventory Financing,Finsso,45961,507488.1,0.689671344,350000,0,0,,,,,45990,Not Renewed,,46020,Not Renewed,,46051,Paid in Full,Early,20,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1uLt0gAp83Mkh_sSkR3-vLuIGwbU6f4DK,0,0,0,,1
,,EBC0,,ELLA BELLA CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,10-Nov-2025,2019,HONDA BR-V 1.5 S,NEH2931,Inventory Financing,Finsso,45971,557340.58,0.654895791,365000,0,0,,,,,46000,Not Renewed,,46030,Not Renewed,,46062,Paid in Full,Early,31,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1ZI7lo_eNfeK9-kgyD762rd2TnAakYDLv,0,0,0,,1
,,RJU0,,R.J USEDCAR AND ARMORING CAR AGENT SERVICES,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,13-Nov-2025,2010,FORD EXPLORER 4DR,PBI963,Inventory Financing,Finsso,45974,320000,0.35,112000,0,0,,,,,46003,Renewed,On Time,46033,Renewed,On Time,46064,Paid in Full,Early,89,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1wVmP2ko4FAOLpXeURo6Iy0uHN1K2x_Va,0,0,0,,1
,,AMJ0,,AMJ AUTOMOTIVE CARE SERVICES,Closed,Myrnalyn Bankingkito,Malou Alfonso,,13-Nov-2025,2018,NISSAN JUKE 1.6L CVT,NCP6436,Inventory Financing,Finsso,45974,540478.72,0.6494242734,351000,0,0,,22,,,46003,Renewed,On Time,46033,Renewed,Early,46064,Paid in Full,Late,117,,,,,27,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1EDT2qw6CWcnOdrrefESRz90V4EptsQAR,0,0,0,,1
,,DRC0,,D.R.C. AUTOS AUTO TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,13-Nov-2025,2021,BMW X5 XDRIVE 30D,NEV3668,Inventory Financing,Finsso,45974,4584661.89,0.4362371856,2000000,0,0,,10,,,46003,Renewed,On Time,46033,Renewed,Late,46064,Paid in Full,Late,95,,,,,15,Yes,2035000,46003,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Ip86n7aLEFV5vLMECvNKWYKhfGE2CuOt,0,0,0,,1
,,TTR0,,T3 AUTO TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,21-Nov-2025,2018,TOYOTA WIGO 1.0 G A/T,NAA7212,Inventory Financing,Finsso,45982,443111.11,0.6995987981,310000,0,0,,,,,46011,Renewed,On Time,46041,Not Renewed,,46072,Paid in Full,Early,59,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1h8NYfczzKaxopykp-2j3SaBRL0F8zNjf,0,0,0,,1
,,MAPZ0,,MAPZ CAR TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,25-Nov-2025,2019,TOYOTA RUSH 1.5G AT,EAB8950,Inventory Financing,Finsso,45986,665519,0.6506200424,433000,0,0,,,,,46015,Renewed,On Time,46045,Not Renewed,,46076,Paid in Full,Early,58,,,,,,Yes,440577.5,46015,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1yTZphgawp4Ancp7LNK6o0HvDT0BKYjTW,0,0,0,,1
,,JTRS0,,JTRS AUTO TRADING,Closed,Marlon Llamas,Albert Dalupang,,25-Nov-2025,2017,MITSUBISHI L300 DELUXE C/C,NCC7964,Inventory Financing,Finsso,45986,443411.76,0.5029185514,223000,0,0,,2,,,46015,Renewed,On Time,46045,Renewed,On Time,46076,Paid in Full,Late,97,,,,,7,Yes,227460,46015,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1Q2qF9f6q4pZOsy78PhBls621yn7U-oek,0,0,0,,1
,,MNM0,,MNM CAR TRADING,Closed,Candyce Aguete,Malou Alfonso,,25-Nov-2025,2025,TOYOTA HILUX TAMARAW 2.4 FX DSL M/T,DBU8973,Inventory Financing,Finsso,45986,970700,0.5150922015,500000,0,0,,,,,46015,Renewed,On Time,46045,Renewed,On Time,46076,Paid in Full,On Time,90,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1IQ5kV3z2fLaXd6cUdr8kMjiERSvGzMvf,0,0,0,,1
